,Player,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,All Star
236,Pau Gasol,C,38,30,360,16.7,0.529,0.138,0.426,6.7,34.2,20.6,19.1,0.7,3.5,12.5,15.6,0.5,0.5,1.1,0.142,1.0,2.1,3.1,0.5,0
237,Pau Gasol,C,38,27,330,18.0,0.544,0.114,0.4320000000000001,7.3,34.4,21.0,20.2,0.7,3.6,11.8,15.8,0.6,0.5,1.1,0.16,1.6,2.3,3.9,0.5,0
238,Pau Gasol,C,38,3,30,1.7,0.29100000000000004,0.5,0.33299999999999996,0.0,31.9,16.9,7.7,0.0,2.8,22.5,12.4,-0.1,0.1,0.0,-0.063,-5.3,0.6,-4.7,0.0,0
239,Rudy Gay,PF,32,69,1842,17.5,0.583,0.247,0.19699999999999998,3.8,23.9,13.9,14.7,1.4,1.6,12.3,22.1,2.2,2.2,4.4,0.115,0.8,0.6,1.4,1.6,0
240,Paul George,SF,28,77,2841,23.3,0.583,0.469,0.335,3.7,19.6,11.4,17.7,2.8,1.0,10.0,29.5,7.0,4.9,11.9,0.201,5.6,1.6,7.2,6.6,0
241,Taj Gibson,PF,33,70,1686,17.8,0.612,0.063,0.33,10.8,18.3,14.5,7.3,1.5,2.0,10.6,17.2,3.7,1.4,5.1,0.14400000000000002,0.3,-0.4,-0.1,0.8,0
242,Harry Giles,PF,20,58,820,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,0.0,1.0,1.0,0.055999999999999994,-3.4,0.4,-3.0,-0.2,0
243,Shai Gilgeous-Alexander,PG,20,82,2174,13.4,0.5539999999999999,0.19399999999999998,0.272,2.9,8.3,5.7,17.8,2.1,1.6,15.0,18.3,1.5,1.9,3.3,0.07400000000000001,-0.9,0.4,-0.5,0.8,0
244,Rudy Gobert,C,26,81,2577,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,8.7,5.7,14.4,0.268,3.0,2.5,5.4,4.8,1
245,Brandon Goodwin,PG,23,16,57,8.3,0.413,0.261,0.478,1.9,3.8,2.8,32.1,0.0,0.0,9.7,23.1,0.0,0.0,0.0,0.021,-4.7,-4.8,-9.5,-0.1,0
246,Aaron Gordon,PF,23,78,2633,15.1,0.5379999999999999,0.332,0.242,5.2,18.4,11.7,16.6,1.1,1.8,12.3,21.8,1.8,3.3,5.1,0.09300000000000001,0.3,0.3,0.6,1.7,0
247,Eric Gordon,SG,30,68,2158,12.2,0.5489999999999999,0.64,0.162,0.9,6.9,3.8,9.4,0.9,1.1,8.2,22.0,1.7,1.0,2.6,0.059000000000000004,0.5,-1.8,-1.3,0.4,0
248,Marcin Gortat,C,34,47,751,12.8,0.562,0.0,0.258,9.8,26.5,18.4,12.0,0.4,2.5,19.4,14.4,0.6,0.8,1.4,0.08900000000000001,-1.7,0.4,-1.3,0.1,0
249,Devonte' Graham,PG,23,46,676,10.3,0.45899999999999996,0.56,0.213,1.6,8.6,5.0,24.8,1.7,0.3,11.3,17.0,0.2,0.3,0.5,0.035,-2.6,-1.3,-4.0,-0.3,0
250,Treveon Graham,SG,25,35,715,6.1,0.45799999999999996,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,-0.1,0.6,0.5,0.033,-3.7,0.0,-3.7,-0.3,0
251,Jerami Grant,PF,24,80,2612,13.8,0.5920000000000001,0.35600000000000004,0.26899999999999996,3.7,13.1,8.2,4.2,1.1,3.2,6.8,15.4,4.0,3.3,7.3,0.134,-0.4,0.6,0.2,1.5,0
252,Jerian Grant,PG,26,60,939,10.8,0.526,0.5,0.182,2.1,9.1,5.6,22.4,2.3,0.5,17.7,13.4,0.5,1.1,1.7,0.085,-2.9,1.3,-1.6,0.1,0
253,Donte Grantham,SF,23,3,2,-38.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,-0.946,-23.6,-14.0,-37.6,0.0,0
254,Danny Green,SG,31,80,2216,13.0,0.632,0.69,0.07,3.0,12.2,7.7,7.7,1.6,2.0,10.4,14.1,3.0,2.9,5.9,0.128,1.1,0.8,2.0,2.2,0
255,Draymond Green,PF,28,66,2065,12.9,0.526,0.391,0.21600000000000005,3.2,20.8,12.4,26.8,2.2,2.8,26.8,13.1,1.1,3.2,4.3,0.1,-1.3,2.7,1.4,1.8,0
256,Gerald Green,SG,33,73,1473,11.4,0.555,0.763,0.11800000000000001,2.2,11.7,6.8,4.1,1.1,1.6,8.3,19.5,0.9,1.0,1.9,0.061,-0.2,-1.5,-1.7,0.1,0
257,JaMychal Green,PF,28,65,1371,14.7,0.5870000000000001,0.37,0.212,8.3,24.3,16.4,5.8,1.6,2.3,14.3,19.4,0.9,1.9,2.9,0.10099999999999999,-1.3,-0.4,-1.7,0.1,0
258,JaMychal Green,PF,28,41,900,14.9,0.58,0.308,0.256,8.8,22.8,15.7,6.5,1.8,2.7,15.6,20.4,0.4,1.4,1.8,0.094,-1.8,0.0,-1.8,0.1,0
259,JaMychal Green,PF,28,24,471,14.3,0.6,0.488,0.128,7.4,27.3,17.7,4.3,1.2,1.3,11.7,17.6,0.5,0.6,1.1,0.113,-0.3,-1.2,-1.5,0.1,0
260,Jeff Green,PF,32,77,2097,13.6,0.608,0.466,0.3,2.9,13.3,8.0,9.2,1.0,1.6,11.5,17.8,2.8,0.8,3.6,0.083,0.0,-1.4,-1.4,0.3,0
261,Blake Griffin,PF,29,75,2622,21.0,0.581,0.389,0.41,4.0,20.1,11.8,27.1,1.0,0.9,13.8,30.2,5.1,2.9,8.0,0.147,4.9,0.2,5.1,4.7,0
262,Daniel Hamilton,SG,23,19,204,7.1,0.455,0.38299999999999995,0.1,5.0,19.5,12.1,14.5,1.4,0.4,20.3,15.7,-0.2,0.1,-0.1,-0.024,-3.6,-0.5,-4.1,-0.1,0
263,Dusty Hannahs,SG,25,2,26,4.5,0.311,0.41700000000000004,0.16699999999999998,0.0,4.4,2.2,28.8,1.9,0.0,7.2,23.9,-0.1,0.0,-0.1,-0.125,-6.5,-3.2,-9.7,-0.1,0
264,Tim Hardaway Jr.,SG,26,65,2057,13.6,0.527,0.48,0.278,1.7,9.8,5.7,12.8,1.3,0.3,8.6,25.4,1.0,0.9,1.8,0.043,-0.1,-2.0,-2.0,0.0,0
265,Tim Hardaway Jr.,SG,26,46,1499,14.4,0.531,0.46399999999999997,0.321,1.8,9.7,5.6,13.5,1.4,0.3,8.9,25.9,1.0,0.5,1.5,0.048,0.4,-1.9,-1.6,0.2,0
266,Tim Hardaway Jr.,SG,26,19,558,11.6,0.514,0.524,0.161,1.4,10.3,5.9,10.9,1.0,0.3,7.7,23.9,0.0,0.4,0.4,0.03,-1.2,-2.0,-3.2,-0.2,0
267,James Harden,PG,29,78,2867,30.6,0.616,0.539,0.449,2.5,17.8,10.0,39.5,2.7,1.7,14.5,40.5,11.4,3.8,15.2,0.254,9.4,1.6,11.0,9.3,1
268,Maurice Harkless,SF,25,60,1415,13.2,0.547,0.309,0.188,5.9,14.1,10.1,7.1,2.3,3.0,9.7,13.9,1.5,1.9,3.4,0.114,-1.0,1.7,0.7,1.0,0
269,Montrezl Harrell,C,25,82,2158,23.4,0.636,0.019,0.466,9.3,16.7,13.1,12.5,1.6,4.0,11.0,23.5,6.1,2.6,8.7,0.193,2.6,0.7,3.3,2.9,0
270,Devin Harris,PG,35,68,1071,10.7,0.527,0.5760000000000001,0.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.6,0.9,1.5,0.068,-2.6,0.4,-2.2,-0.1,0
271,Gary Harris,SG,24,57,1639,12.2,0.526,0.38,0.226,2.7,7.9,5.3,11.0,1.6,1.0,8.9,20.0,1.1,1.5,2.6,0.076,-1.2,-0.4,-1.6,0.2,0
272,Joe Harris,SG,27,76,2293,13.5,0.645,0.516,0.17800000000000002,2.4,10.9,6.7,11.9,0.8,0.6,13.0,17.0,3.8,1.7,5.5,0.11599999999999999,0.8,-0.3,0.5,1.4,0
273,Tobias Harris,PF,26,82,2847,17.2,0.5920000000000001,0.313,0.245,2.6,20.8,12.0,12.5,0.8,1.0,9.8,22.8,4.5,2.6,7.1,0.12,2.1,-0.5,1.6,2.6,0
274,Tobias Harris,PF,26,55,1903,18.2,0.605,0.302,0.256,2.1,21.3,12.0,12.5,1.0,1.0,10.3,23.5,3.2,1.8,5.0,0.127,2.7,-0.2,2.4,2.1,0
275,Tobias Harris,PF,26,27,944,15.3,0.562,0.33799999999999997,0.221,3.7,19.7,11.9,12.6,0.6,1.1,8.8,21.3,1.2,0.9,2.1,0.105,0.9,-1.0,-0.1,0.5,0
276,Andrew Harrison,PG,24,17,187,5.8,0.44299999999999995,0.47200000000000003,0.34,3.4,8.5,5.8,17.1,1.1,0.9,16.5,16.8,-0.1,0.0,-0.1,-0.027000000000000003,-5.8,-1.2,-7.1,-0.2,0
277,Andrew Harrison,PG,24,1,5,4.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.013000000000000001,-11.2,-4.2,-15.4,0.0,0
278,Andrew Harrison,PG,24,10,144,6.6,0.467,0.359,0.41,3.0,8.9,5.8,16.3,1.4,1.2,17.8,17.0,-0.1,0.0,-0.1,-0.022000000000000002,-5.6,-0.6,-6.2,-0.2,0
279,Andrew Harrison,PG,24,6,38,3.1,0.349,0.833,0.16699999999999998,5.5,8.1,6.8,22.3,0.0,0.0,13.4,16.1,0.0,0.0,0.0,-0.051,-6.0,-3.2,-9.2,-0.1,0
280,Shaquille Harrison,SG,25,73,1430,12.4,0.494,0.209,0.289,2.5,14.5,8.4,14.1,3.0,1.8,11.1,16.5,-0.1,1.6,1.4,0.048,-2.8,1.5,-1.3,0.2,0
281,Josh Hart,SG,23,67,1715,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.2,1.9,2.1,0.059000000000000004,-2.3,1.0,-1.3,0.3,0
282,Isaiah Hartenstein,PF,20,28,221,10.0,0.562,0.146,0.341,10.3,13.3,11.8,9.4,1.6,4.6,21.6,11.8,0.2,0.3,0.5,0.10099999999999999,-5.1,1.2,-3.9,-0.1,0
283,Udonis Haslem,C,38,10,74,3.6,0.36,0.364,0.121,4.3,34.5,19.4,4.0,0.0,0.0,7.9,21.9,-0.2,0.1,-0.1,-0.075,-8.4,-2.4,-10.9,-0.2,0
284,Gordon Hayward,PF,28,72,1863,15.6,0.575,0.364,0.294,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,2.6,2.3,4.9,0.126,0.4,0.4,0.8,1.3,0
285,John Henson,C,28,14,188,17.1,0.5529999999999999,0.46299999999999997,0.149,9.2,28.0,19.2,10.1,1.7,4.9,14.4,18.6,0.1,0.4,0.6,0.146,0.4,2.1,2.5,0.2,0
286,Juan Hernangómez,PF,23,70,1358,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,1.6,1.4,3.0,0.105,-0.9,-0.2,-1.1,0.3,0
287,Willy Hernangómez,C,24,58,812,20.4,0.5870000000000001,0.132,0.488,15.3,26.3,20.7,11.5,1.0,2.1,13.9,22.1,1.8,0.8,2.6,0.153,1.1,-1.1,-0.1,0.4,0
288,Mario Hezonja,SF,23,58,1206,10.8,0.4970000000000001,0.32799999999999996,0.24600000000000002,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,-1.1,1.1,-0.1,-0.003,-3.5,-0.3,-3.8,-0.5,0
289,Isaiah Hicks,PF,24,3,32,17.4,0.588,0.0,0.625,6.4,16.7,11.4,9.4,1.5,7.9,8.9,15.0,0.1,0.0,0.1,0.153,-2.1,2.2,0.1,0.0,0
290,Buddy Hield,SG,26,82,2615,17.5,0.5870000000000001,0.479,0.142,4.1,12.4,8.1,11.9,1.0,1.1,9.2,25.1,4.3,1.6,5.9,0.10800000000000001,3.5,-1.4,2.1,2.7,0
291,Haywood Highsmith,SF,22,5,40,4.5,0.414,0.5,0.2,0.0,12.9,6.6,6.6,1.2,0.0,8.4,12.4,0.0,0.0,0.0,-0.023,-5.8,-2.4,-8.2,-0.1,0
292,Nenê,C,36,42,546,11.9,0.552,0.026000000000000002,0.405,6.7,18.4,12.5,6.8,1.6,2.3,7.4,11.7,0.8,0.6,1.4,0.12300000000000001,-3.1,0.9,-2.2,0.0,0
293,George Hill,PG,32,60,1302,12.1,0.5539999999999999,0.40700000000000003,0.226,3.2,8.3,5.9,14.0,1.9,0.5,11.0,15.1,1.5,1.3,2.8,0.10300000000000001,-1.9,0.5,-1.4,0.2,0
294,George Hill,PG,32,13,344,13.5,0.604,0.262,0.187,3.7,5.1,4.4,16.2,1.7,0.3,14.7,17.3,0.5,0.0,0.5,0.066,-0.7,-1.2,-2.0,0.0,0
295,George Hill,PG,32,47,958,11.6,0.534,0.465,0.242,3.0,9.4,6.4,13.3,1.9,0.6,9.4,14.4,1.0,1.4,2.3,0.11699999999999999,-2.3,1.1,-1.2,0.2,0
296,Solomon Hill,SF,27,44,878,6.8,0.4970000000000001,0.5670000000000001,0.18,4.1,11.5,7.8,7.6,1.2,0.9,13.9,10.4,0.1,0.4,0.5,0.028999999999999998,-3.1,-0.4,-3.6,-0.3,0
297,Aaron Holiday,PG,22,50,646,11.9,0.518,0.485,0.191,0.9,10.4,5.8,19.3,1.6,1.8,12.3,21.9,0.1,0.8,0.9,0.065,-1.7,0.1,-1.6,0.1,0
298,Jrue Holiday,SG,28,67,2402,19.4,0.555,0.313,0.23399999999999999,3.3,11.0,7.2,31.8,2.1,1.8,14.1,25.4,3.5,1.9,5.4,0.10800000000000001,3.1,-0.1,3.0,3.1,0
299,Justin Holiday,SG,29,82,2607,10.0,0.52,0.598,0.136,1.9,11.9,6.8,8.1,2.3,1.2,11.2,15.7,-0.4,2.5,2.1,0.038,-2.3,0.5,-1.8,0.1,0
300,Justin Holiday,SG,29,38,1325,11.0,0.531,0.685,0.11699999999999999,1.5,12.4,6.9,9.1,2.5,1.4,10.2,15.2,0.2,1.1,1.3,0.047,-1.3,1.1,-0.3,0.6,0
301,Justin Holiday,SG,29,44,1282,8.9,0.509,0.509,0.157,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,-0.6,1.4,0.8,0.028999999999999998,-3.3,-0.1,-3.4,-0.5,0
302,John Holland,SF,30,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.032,-3.4,-1.6,-5.0,0.0,0
303,Rondae Hollis-Jefferson,SF,24,59,1234,12.5,0.46399999999999997,0.10099999999999999,0.376,7.1,19.2,13.2,11.7,1.7,1.7,10.7,21.6,-0.5,1.7,1.2,0.047,-3.0,0.4,-2.6,-0.2,0
304,Richaun Holmes,C,25,70,1184,20.7,0.647,0.0,0.479,10.6,20.5,15.5,7.9,1.7,5.6,10.5,17.9,3.1,1.1,4.3,0.17300000000000001,0.1,0.5,0.6,0.8,0
305,Rodney Hood,SG,26,72,1893,12.3,0.545,0.35200000000000004,0.231,1.4,7.9,4.6,10.0,1.5,0.5,6.9,18.1,2.1,0.5,2.6,0.065,-1.2,-0.8,-2.0,0.0,0
306,Rodney Hood,SG,26,45,1234,13.0,0.542,0.335,0.251,1.6,8.8,5.0,11.5,1.5,0.4,6.7,19.1,1.5,0.0,1.5,0.059000000000000004,-1.0,-1.1,-2.1,0.0,0
307,Rodney Hood,SG,26,27,659,10.9,0.5489999999999999,0.387,0.18899999999999997,1.2,6.0,3.6,7.1,1.5,0.9,7.5,16.3,0.6,0.5,1.1,0.077,-1.7,-0.3,-2.0,0.0,0
308,Al Horford,C,32,68,1973,20.2,0.605,0.281,0.131,6.5,18.3,12.4,21.2,1.4,3.9,11.8,18.9,4.5,2.9,7.5,0.18100000000000002,3.3,1.9,5.1,3.6,0
309,Danuel House,SF,25,39,979,12.2,0.6459999999999999,0.706,0.282,2.8,13.3,7.9,5.9,1.1,1.0,11.0,14.1,1.6,0.7,2.3,0.113,0.1,-0.5,-0.5,0.4,0
310,Dwight Howard,C,33,9,230,17.4,0.638,0.0,0.696,11.1,28.3,19.6,2.6,1.4,1.5,15.1,19.6,0.4,0.2,0.6,0.124,-1.3,-1.7,-3.0,-0.1,0
311,Kevin Huerter,SG,20,75,2048,10.1,0.5329999999999999,0.537,0.085,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2,0
312,Isaac Humphries,C,21,5,56,3.4,0.35700000000000004,0.524,0.0,7.4,13.4,10.3,0.0,0.8,0.0,0.0,15.2,-0.1,0.0,-0.1,-0.047,-6.2,-4.7,-11.0,-0.1,0
313,R.J. Hunter,SG,25,1,26,21.5,0.612,0.769,0.154,4.1,8.2,6.2,18.0,1.9,0.0,0.0,23.0,0.1,0.0,0.1,0.226,3.2,0.4,3.6,0.0,0
314,Chandler Hutchison,SF,22,44,895,8.8,0.507,0.239,0.182,3.7,18.9,11.2,5.3,1.2,0.6,10.0,12.2,0.0,0.6,0.6,0.03,-3.4,-0.5,-3.9,-0.4,0
315,Serge Ibaka,C,29,74,2010,18.7,0.5820000000000001,0.193,0.20199999999999999,8.6,23.2,16.1,7.7,0.7,4.3,10.7,22.9,2.8,3.3,6.1,0.146,0.2,0.1,0.2,1.2,0
316,Andre Iguodala,SF,35,68,1578,13.1,0.5870000000000001,0.47700000000000004,0.222,3.4,13.2,8.5,16.8,1.8,2.7,13.6,10.4,2.4,1.8,4.2,0.129,0.1,1.7,1.8,1.5,0
317,Ersan İlyasova,PF,31,67,1231,11.6,0.5479999999999999,0.42,0.19399999999999998,8.2,16.2,12.5,5.5,1.2,1.4,10.4,15.7,1.2,1.9,3.0,0.11900000000000001,-2.4,0.1,-2.3,-0.1,0
318,Joe Ingles,PF,31,82,2568,13.4,0.581,0.602,0.153,1.5,12.2,7.0,26.1,1.8,0.6,18.4,17.5,2.5,3.6,6.0,0.113,0.3,1.1,1.4,2.2,0
319,Andre Ingram,SG,33,4,15,-11.9,0.0,0.5,0.0,7.0,6.7,6.9,0.0,3.1,0.0,14.3,19.3,-0.1,0.0,-0.1,-0.408,-14.8,-4.8,-19.6,-0.1,0
320,Brandon Ingram,SF,21,52,1760,13.4,0.555,0.129,0.396,2.5,13.0,7.8,12.9,0.7,1.4,13.1,23.2,0.6,1.4,2.0,0.055,-1.3,-0.7,-2.0,0.0,1
321,Kyrie Irving,PG,26,67,2214,24.3,0.5920000000000001,0.35,0.19699999999999998,3.4,12.7,8.1,35.0,2.2,1.4,11.3,29.6,6.2,2.9,9.1,0.19699999999999998,6.0,1.1,7.2,5.1,0
322,Jonathan Isaac,PF,21,75,1996,13.0,0.537,0.435,0.221,5.2,17.0,11.0,5.7,1.4,4.1,10.1,16.3,0.9,3.1,4.0,0.096,-1.4,1.0,-0.4,0.8,0
323,Wesley Iwundu,SF,24,68,1233,8.7,0.531,0.28800000000000003,0.376,3.2,13.0,8.0,7.9,1.1,1.5,12.1,12.8,0.5,1.4,1.9,0.073,-3.8,0.6,-3.2,-0.4,0
324,Demetrius Jackson,PG,24,6,39,21.0,0.6559999999999999,0.4,0.267,5.6,2.6,4.1,19.6,2.4,0.0,5.6,19.1,0.2,0.0,0.2,0.231,3.6,0.9,4.5,0.1,0
325,Frank Jackson,PG,20,61,1169,9.4,0.517,0.37799999999999995,0.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,0.1,0.4,0.4,0.018000000000000002,-2.9,-1.7,-4.6,-0.8,0
326,Jaren Jackson Jr.,PF,19,58,1515,16.4,0.591,0.24100000000000002,0.33399999999999996,5.3,15.0,10.1,7.2,1.7,5.1,12.7,22.8,1.2,2.2,3.3,0.105,-1.2,1.0,-0.3,0.7,0
327,Josh Jackson,SG,21,79,1988,10.6,0.48700000000000004,0.268,0.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,-2.8,1.1,-1.7,-0.04,-3.3,-1.2,-4.6,-1.3,0
328,Justin Jackson,SF,23,81,1614,11.3,0.561,0.505,0.163,2.8,11.0,6.9,8.1,0.9,0.7,5.3,14.3,2.0,0.9,2.9,0.086,-0.8,-0.8,-1.6,0.2,0
329,Justin Jackson,SF,23,52,1083,10.1,0.546,0.539,0.16899999999999998,2.3,11.8,6.9,8.0,1.0,1.0,6.5,12.9,1.0,0.6,1.6,0.07200000000000001,-1.3,-0.5,-1.9,0.0,0
330,Justin Jackson,SF,23,29,531,13.9,0.584,0.45299999999999996,0.153,3.9,9.4,6.7,8.4,0.8,0.2,3.3,17.0,1.0,0.3,1.3,0.114,0.4,-1.4,-1.0,0.1,0
331,Reggie Jackson,PG,28,82,2289,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,3.1,1.9,5.0,0.105,1.3,-0.9,0.4,1.4,0
332,LeBron James,SF,34,55,1937,25.6,0.588,0.299,0.382,3.1,21.3,12.4,39.4,1.7,1.4,13.3,31.6,4.7,2.6,7.2,0.179,6.4,1.7,8.0,4.9,1
333,Amile Jefferson,PF,25,12,68,21.1,0.6920000000000001,0.0,0.5,9.3,24.0,16.5,6.4,2.2,3.7,4.9,13.1,0.2,0.1,0.4,0.258,0.5,2.0,2.5,0.1,0
334,John Jenkins,SG,27,26,333,9.7,0.536,0.552,0.171,1.8,10.0,5.8,9.9,0.0,0.5,7.4,15.7,0.2,0.0,0.2,0.031,-1.0,-2.4,-3.4,-0.1,0
335,John Jenkins,SG,27,4,14,20.5,1.5,1.0,0.0,0.0,7.9,3.9,9.9,0.0,0.0,0.0,6.1,0.1,0.0,0.1,0.20199999999999999,7.6,-1.0,6.6,0.0,0
336,John Jenkins,SG,27,22,319,9.3,0.518,0.544,0.175,1.9,10.1,5.9,9.9,0.0,0.5,7.5,16.1,0.2,0.0,0.2,0.024,-1.4,-2.5,-3.9,-0.2,0
337,Jonas Jerebko,PF,31,73,1218,13.5,0.588,0.53,0.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,2.1,1.2,3.3,0.13,-0.3,-0.4,-0.7,0.4,0
338,Alize Johnson,PF,22,14,64,6.3,0.33299999999999996,0.125,0.5,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,-0.1,0.1,0.0,0.027000000000000003,-5.7,-2.0,-7.7,-0.1,0
339,Amir Johnson,C,31,51,529,13.1,0.574,0.255,0.261,9.7,19.5,14.7,16.0,1.4,1.9,20.5,17.4,0.4,0.7,1.1,0.098,-2.9,0.6,-2.3,0.0,0
340,B.J. Johnson,SF,23,7,49,12.8,0.609,0.389,0.111,4.2,13.2,8.6,0.0,1.9,0.0,9.6,17.4,0.0,0.0,0.1,0.066,-2.3,-2.0,-4.3,0.0,0
341,B.J. Johnson,SF,23,6,43,14.0,0.622,0.375,0.125,4.8,15.0,9.8,0.0,2.1,0.0,10.6,17.9,0.0,0.0,0.1,0.076,-1.5,-1.4,-2.9,0.0,0
342,B.J. Johnson,SF,23,1,6,3.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.008,-8.4,-5.7,-14.1,0.0,0
343,James Johnson,PF,31,55,1164,10.9,0.522,0.39299999999999996,0.185,2.0,14.1,8.0,17.0,1.5,2.1,15.3,17.8,0.0,1.5,1.5,0.062,-2.4,1.1,-1.2,0.2,0
344,Stanley Johnson,SF,22,66,1208,9.6,0.485,0.489,0.145,3.0,16.9,9.7,10.6,2.4,1.0,14.7,19.4,-1.1,1.6,0.5,0.021,-3.1,0.9,-2.2,0.0,0
345,Stanley Johnson,SF,22,48,961,9.8,0.48200000000000004,0.519,0.146,2.7,17.7,9.9,9.4,2.5,1.1,12.9,19.1,-0.7,1.4,0.7,0.034,-2.9,1.3,-1.6,0.1,0
346,Stanley Johnson,SF,22,18,247,8.9,0.496,0.374,0.14300000000000002,3.8,13.7,8.8,15.1,2.3,0.3,21.2,20.4,-0.3,0.2,-0.1,-0.027999999999999997,-3.9,-0.5,-4.5,-0.2,0
347,Tyler Johnson,PG,26,57,1529,12.4,0.532,0.494,0.24100000000000002,2.4,9.8,6.1,15.9,1.7,1.6,11.7,18.5,0.9,1.4,2.3,0.071,-0.7,0.3,-0.4,0.6,0
348,Tyler Johnson,PG,26,44,1123,12.3,0.54,0.509,0.21899999999999997,1.8,9.7,5.7,14.9,1.7,1.7,12.5,19.2,0.5,1.3,1.8,0.075,-0.7,0.6,-0.1,0.5,0
349,Tyler Johnson,PG,26,13,406,12.8,0.506,0.44799999999999995,0.312,4.0,10.3,7.1,18.6,1.6,1.2,9.0,16.5,0.4,0.1,0.5,0.06,-0.5,-0.6,-1.0,0.1,0
350,Wesley Johnson,SF,31,38,534,5.5,0.469,0.594,0.14800000000000002,2.4,11.7,7.1,5.3,1.2,1.9,11.7,12.0,-0.3,0.3,0.0,0.001,-4.3,-0.5,-4.8,-0.4,0
351,Wesley Johnson,SF,31,26,377,6.9,0.517,0.568,0.102,2.8,11.9,7.4,5.2,1.5,1.5,11.5,11.3,0.0,0.2,0.3,0.032,-3.4,0.3,-3.1,-0.1,0
352,Wesley Johnson,SF,31,12,157,2.0,0.3720000000000001,0.65,0.25,1.4,11.2,6.2,5.6,0.6,2.7,11.9,13.6,-0.3,0.0,-0.2,-0.075,-6.5,-2.4,-8.9,-0.3,0
353,Nikola Jokić,C,23,80,2504,26.3,0.589,0.22399999999999998,0.292,9.8,27.6,18.7,37.0,2.1,1.9,15.4,27.4,7.5,4.3,11.8,0.226,6.2,2.9,9.1,7.0,1
